time,Temperature,Humidity,Light,CO2,HumidityRatio
2015-02-09 17:13:59,22.1,39.0225,433.0,2019.0,0.00643982340332354
2015-02-09 17:15:00,22.1,39.0675,433.0,2022.5,0.00644732666134124
2015-02-09 17:16:00,22.1,39.03,433.0,2016.0,0.00644107393388423
2015-02-09 17:17:00,22.1,39.09,433.0,2013.0,0.00645107835753937
2015-02-09 17:18:00,22.1,39.09,433.0,2017.25,0.00645107835753937
2015-02-09 17:19:00,22.1,39.1175,433.0,2012.5,0.00645566382483507
2015-02-09 17:19:59,22.1,39.09,433.0,2026.0,0.00645107835753937
2015-02-09 17:21:00,22.1333333333333,39.09,433.0,2023.0,0.00646433289198431
2015-02-09 17:22:00,22.1,39.09,433.0,2027.5,0.00645107835753937
2015-02-09 17:23:00,22.1,39.0675,433.0,2025.25,0.00644732666134124
2015-02-09 17:23:59,22.1,39.0675,433.0,2028.25,0.00644732666134124
2015-02-09 17:25:00,22.1,38.7966666666667,433.0,2012.33333333333,0.00640217086965231
2015-02-09 17:25:59,22.1,38.86,433.0,1998.33333333333,0.00641272979654761
2015-02-09 17:26:59,22.1,38.7225,426.0,1984.25,0.00638980626158335
2015-02-09 17:28:00,22.1,38.9,413.666666666667,1973.33333333333,0.00641939877530929
2015-02-09 17:29:00,22.175,38.9725,328.0,1986.5,0.0064612516694346
2015-02-09 17:30:00,22.175,38.895,397.0,1984.75,0.00644826973999343
2015-02-09 17:31:00,22.23,38.93,403.666666666667,1995.0,0.00647601323671025
2015-02-09 17:31:59,22.245,38.87,419.0,1995.75,0.00647189793037149
2015-02-09 17:32:59,22.245,38.695,419.0,1994.5,0.00644245843905562
2015-02-09 17:34:00,22.29,38.59,419.0,1992.5,0.00644260186073005
2015-02-09 17:35:00,22.2675,38.62,433.0,1978.75,0.00643874686034003
2015-02-09 17:36:00,22.2,38.4,433.0,1959.0,0.00637516515570553
2015-02-09 17:37:00,22.2,38.45,433.0,1954.0,0.00638355134466451
2015-02-09 17:38:00,22.2,38.4333333333333,429.5,1943.5,0.0063807559234737
2015-02-09 17:38:59,22.2,38.4,433.0,1923.75,0.00637516515570553
2015-02-09 17:39:59,22.15,38.425,433.0,1917.5,0.0063597593406323
2015-02-09 17:41:00,22.125,38.45,433.0,1926.0,0.00635415352427576
2015-02-09 17:42:00,22.1,38.4,433.0,1927.5,0.0063360467132003
2015-02-09 17:43:00,22.125,38.3175,433.0,1921.75,0.00633203398611987
2015-02-09 17:44:00,22.1,38.29,433.0,1917.5,0.00631771222677822
2015-02-09 17:44:59,22.1,38.29,433.0,1901.75,0.00631771222677822
2015-02-09 17:45:59,22.1,38.29,433.0,1893.33333333333,0.00631771222677822
2015-02-09 17:47:00,22.1,38.27875,430.666666666667,1893.83333333333,0.00631583716915922
2015-02-09 17:48:00,22.1,38.2675,428.333333333333,1894.33333333333,0.00631396212273147
2015-02-09 17:49:00,22.1,38.2,433.0,1880.0,0.00630271207917561
2015-02-09 17:50:00,22.1,38.1175,429.5,1871.25,0.00628896257303204
2015-02-09 17:51:00,22.1,38.145,433.0,1863.75,0.00629354567488201
2015-02-09 17:51:59,22.1,38.09,433.0,1859.33333333333,0.00628437953804466
2015-02-09 17:53:00,22.1,38.09,423.666666666667,1855.0,0.00628437953804466
2015-02-09 17:54:00,22.1,38.09,429.5,1851.25,0.00628437953804466
2015-02-09 17:55:00,22.1,38.0675,429.5,1845.0,0.00628062983187738
2015-02-09 17:55:59,22.1,37.975,433.0,1839.25,0.00626521484341078
2015-02-09 17:57:00,22.1,37.95,426.0,1831.0,0.0062610487601564
2015-02-09 17:57:59,22.1,37.9333333333333,428.333333333333,1830.0,0.00625827140201521
2015-02-09 17:58:59,22.1,37.925,429.5,1826.0,0.00625688273215301
2015-02-09 18:00:00,22.075,37.8975,433.0,1819.25,0.00624268392678853
2015-02-09 18:01:00,22.1,37.9,426.0,1803.25,0.0062527167593995
2015-02-09 18:02:00,22.1,37.8175,426.0,1801.75,0.00623896944129705
2015-02-09 18:03:00,22.0666666666667,37.76,423.666666666667,1796.66666666667,0.00621661703229087
2015-02-09 18:04:00,22.1,37.79,209.5,1788.5,0.0062343871356248
2015-02-09 18:04:59,22.1,37.69,0.0,1784.5,0.00621772476938492
2015-02-09 18:06:00,22.0333333333333,37.5966666666667,0.0,1774.0,0.00617676718976279
2015-02-09 18:07:00,22.0,37.59,0.0,1755.5,0.00616299450167052
2015-02-09 18:08:00,22.05,37.645,0.0,1742.0,0.0061911382176895
2015-02-09 18:08:59,22.0,37.59,0.0,1742.0,0.00616299450167052
2015-02-09 18:10:00,22.0,37.56,0.0,1737.0,0.00615802721484007
2015-02-09 18:10:59,21.89,37.5,0.0,1729.5,0.006106557929125
2015-02-09 18:11:59,21.89,37.5,0.0,1722.0,0.006106557929125
2015-02-09 18:13:00,21.89,37.45,0.0,1706.75,0.00609833602371425
2015-02-09 18:14:00,21.89,37.4,0.0,1697.0,0.00609011433354991
2015-02-09 18:15:00,21.89,37.4,0.0,1694.0,0.00609011433354991
2015-02-09 18:16:00,21.84,37.345,0.0,1682.0,0.00606235265969029
2015-02-09 18:16:59,21.79,37.29,0.0,1678.0,0.00603469838933611
2015-02-09 18:17:59,21.79,37.29,0.0,1661.5,0.00603469838933611
2015-02-09 18:19:00,21.79,37.2,0.0,1660.5,0.00601999258511133
2015-02-09 18:20:00,21.79,37.2,0.0,1640.5,0.00601999258511133
2015-02-09 18:21:00,21.73,37.1266666666667,0.0,1629.0,0.00598581037832928
2015-02-09 18:22:00,21.745,37.145,0.0,1627.0,0.00599434068599531
2015-02-09 18:23:00,21.7,37.145,0.0,1623.5,0.00597771623243678
2015-02-09 18:23:59,21.7,37.045,0.0,1585.0,0.00596146906918631
2015-02-09 18:24:59,21.7,37.0,0.0,1573.0,0.00595415811999865
2015-02-09 18:26:00,21.7,37.0,0.0,1545.66666666667,0.00595415811999865
2015-02-09 18:27:00,21.6333333333333,36.9333333333333,0.0,1544.33333333333,0.00591891616329108
2015-02-09 18:28:00,21.6,36.9,0.0,1536.0,0.0059013622776979
2015-02-09 18:29:00,21.6,36.925,0.0,1534.25,0.00590539845049522
2015-02-09 18:29:59,21.6,36.9,0.0,1530.0,0.0059013622776979
2015-02-09 18:30:59,21.55,36.79,0.0,1517.0,0.00586545883536125
2015-02-09 18:32:00,21.55,36.845,0.0,1512.0,0.00587431034246642
2015-02-09 18:33:00,21.5333333333333,36.79,0.0,1508.33333333333,0.00585942154944413
2015-02-09 18:34:00,21.55,36.745,0.0,1495.0,0.00585821687881246
2015-02-09 18:35:00,21.5,36.79,0.0,1491.0,0.00584736347174871
2015-02-09 18:36:00,21.5,36.7,0.0,1474.5,0.00583292482422426
2015-02-09 18:36:59,21.5,36.7,0.0,1461.5,0.00583292482422426
2015-02-09 18:38:00,21.5,36.7,0.0,1462.5,0.00583292482422426
2015-02-09 18:39:00,21.39,36.59,0.0,1466.0,0.00577586195943773
2015-02-09 18:40:00,21.445,36.6,0.0,1453.5,0.00579713925045352
2015-02-09 18:40:59,21.39,36.59,0.0,1449.0,0.00577586195943773
2015-02-09 18:42:00,21.39,36.5,0.0,1429.0,0.00576152354219283
2015-02-09 18:42:59,21.39,36.5,0.0,1421.0,0.00576152354219283
2015-02-09 18:43:59,21.39,36.5,0.0,1419.0,0.00576152354219283
2015-02-09 18:45:00,21.34,36.5,0.0,1408.0,0.00574372990947641
2015-02-09 18:46:00,21.29,36.4,0.0,1399.5,0.00571015326926369
2015-02-09 18:47:00,21.29,36.4,0.0,1391.0,0.00571015326926369
2015-02-09 18:48:00,21.29,36.5,0.0,1390.0,0.00572598491648893
2015-02-09 18:49:00,21.29,36.4333333333333,0.0,1392.33333333333,0.00571543039627487
2015-02-09 18:49:59,21.29,36.4,0.0,1381.0,0.00571015326926369
2015-02-09 18:51:00,21.29,36.45,0.0,1381.5,0.005718068993054
2015-02-09 18:52:00,21.2,36.29,0.0,1372.0,0.00566110700337774
2015-02-09 18:53:00,21.2,36.245,0.0,1355.0,0.00565402335750479
2015-02-09 18:53:59,21.2,36.2,0.0,1356.0,0.00564693987151898
2015-02-09 18:55:00,21.2,36.2,0.0,1341.0,0.00564693987151898
2015-02-09 18:55:59,21.2,36.2,0.0,1335.5,0.00564693987151898
2015-02-09 18:56:59,21.2,36.2,0.0,1320.5,0.00564693987151898
2015-02-09 18:58:00,21.2,36.2,0.0,1313.0,0.00564693987151898
2015-02-09 18:59:00,21.1,36.2,0.0,1298.0,0.00561206354418701
2015-02-09 19:00:00,21.1,36.2,0.0,1303.0,0.00561206354418701
2015-02-09 19:01:00,21.1,36.2,0.0,1295.0,0.00561206354418701
2015-02-09 19:01:59,21.1,36.145,0.0,1287.0,0.00560346011391267
2015-02-09 19:02:59,21.0,36.09,0.0,1280.0,0.00556027858312086
2015-02-09 19:04:00,21.05,36.145,0.0,1275.5,0.00558612038088222
2015-02-09 19:05:00,21.0,36.09,0.0,1268.0,0.00556027858312086
2015-02-09 19:06:00,21.0,36.145,0.0,1267.5,0.00556882813471963
2015-02-09 19:07:00,21.0,36.09,0.0,1267.0,0.00556027858312086
2015-02-09 19:08:00,21.0,36.1266666666667,0.0,1267.66666666667,0.00556597825830358
2015-02-09 19:08:59,21.0,36.09,0.0,1265.0,0.00556027858312086
2015-02-09 19:09:59,21.0,36.09,0.0,1256.0,0.00556027858312086
2015-02-09 19:11:00,21.0,36.09,0.0,1250.0,0.00556027858312086
2015-02-09 19:12:00,20.945,36.09,0.0,1249.5,0.00554134120040385
2015-02-09 19:13:00,20.89,36.09,0.0,1243.0,0.00552246089912342
2015-02-09 19:14:00,20.89,36.045,0.0,1237.0,0.00551551397806286
2015-02-09 19:14:59,20.89,36.0,0.0,1227.0,0.0055085672108109
2015-02-09 19:15:59,20.945,36.0,0.0,1206.5,0.00552739959367409
2015-02-09 19:17:00,20.89,36.0,0.0,1211.66666666667,0.0055085672108109
2015-02-09 19:18:00,20.89,36.0,0.0,1204.0,0.0055085672108109
2015-02-09 19:19:00,20.89,35.95,0.0,1204.0,0.00550084876091754
2015-02-09 19:20:00,20.89,35.9,0.0,1200.0,0.00549313050089804
2015-02-09 19:21:00,20.89,35.9,0.0,1194.0,0.00549313050089804
2015-02-09 19:21:59,20.8233333333333,35.8266666666667,0.0,1182.66666666667,0.00545917118307227
2015-02-09 19:23:00,20.79,35.79,0.0,1169.0,0.0054422580579229
2015-02-09 19:24:00,20.79,35.79,0.0,1161.0,0.0054422580579229
2015-02-09 19:25:00,20.79,35.79,0.0,1158.0,0.0054422580579229
2015-02-09 19:25:59,20.79,35.7,0.0,1165.0,0.00542845314196803
2015-02-09 19:27:00,20.79,35.7,0.0,1152.5,0.00542845314196803
2015-02-09 19:27:59,20.79,35.73,0.0,1145.66666666667,0.00543305471312266
2015-02-09 19:28:59,20.7,35.7,0.0,1136.5,0.00539818592367348
2015-02-09 19:30:00,20.7,35.7,0.0,1136.0,0.00539818592367348
2015-02-09 19:31:00,20.7,35.7,0.0,1131.0,0.00539818592367348
2015-02-09 19:32:00,20.7,35.7,0.0,1133.5,0.00539818592367348
2015-02-09 19:33:00,20.7,35.7,0.0,1134.0,0.00539818592367348
2015-02-09 19:34:00,20.7,35.59,0.0,1120.0,0.00538140895212765
2015-02-09 19:34:59,20.7,35.59,0.0,1116.0,0.00538140895212765
2015-02-09 19:36:00,20.7,35.59,0.0,1098.0,0.00538140895212765
2015-02-09 19:37:00,20.7,35.59,0.0,1101.5,0.00538140895212765
2015-02-09 19:38:00,20.7,35.59,0.0,1108.0,0.00538140895212765
2015-02-09 19:38:59,20.7,35.5,0.0,1099.0,0.00536768300640675
2015-02-09 19:40:00,20.7,35.4,0.0,1082.0,0.00535243265999211
2015-02-09 19:40:59,20.7,35.5,0.0,1081.0,0.00536768300640675
2015-02-09 19:41:59,20.7675,35.4,0.0,1078.25,0.00537492510513876
2015-02-09 19:43:00,20.73,35.4,0.0,1065.66666666667,0.00536241900348995
2015-02-09 19:44:00,20.7,35.345,0.0,1060.0,0.00534404528549227
2015-02-09 19:45:00,20.7,35.29,0.0,1060.5,0.00533565813525907
2015-02-09 19:46:00,20.7,35.29,0.0,1060.0,0.00533565813525907
2015-02-09 19:46:59,20.7,35.29,0.0,1059.0,0.00533565813525907
2015-02-09 19:47:59,20.7,35.29,0.0,1054.0,0.00533565813525907
2015-02-09 19:49:00,20.7,35.29,0.0,1044.0,0.00533565813525907
2015-02-09 19:50:00,20.7,35.29,0.0,1048.0,0.00533565813525907
2015-02-09 19:51:00,20.6666666666667,35.26,0.0,1039.66666666667,0.00532005133449848
2015-02-09 19:52:00,20.7,35.29,0.0,1029.0,0.00533565813525907
2015-02-09 19:53:00,20.7,35.29,0.0,1031.5,0.00533565813525907
2015-02-09 19:53:59,20.7,35.29,0.0,1020.0,0.00533565813525907
2015-02-09 19:54:59,20.6666666666667,35.26,0.0,1019.33333333333,0.00532005133449848
2015-02-09 19:56:00,20.6333333333333,35.23,0.0,1018.0,0.0053044838727835
2015-02-09 19:57:00,20.6333333333333,35.23,0.0,1015.66666666667,0.0053044838727835
2015-02-09 19:58:00,20.6,35.2,0.0,1008.0,0.00528895566376233
2015-02-09 19:59:00,20.6,35.145,0.0,1004.0,0.00528062151134093
2015-02-09 19:59:59,20.6,35.145,0.0,999.0,0.00528062151134093
2015-02-09 20:00:59,20.6,35.09,0.0,1001.0,0.00527228758037146
2015-02-09 20:02:00,20.6,35.09,0.0,1000.0,0.00527228758037146
2015-02-09 20:03:00,20.6,35.09,0.0,1001.0,0.00527228758037146
2015-02-09 20:04:00,20.6,35.09,0.0,985.5,0.00527228758037146
2015-02-09 20:05:00,20.6,35.09,0.0,977.0,0.00527228758037146
2015-02-09 20:06:00,20.6,35.09,0.0,974.5,0.00527228758037146
2015-02-09 20:06:59,20.5,35.0,0.0,972.0,0.00522604254902212
2015-02-09 20:08:00,20.6,35.0,0.0,964.0,0.00525865071643927
2015-02-09 20:09:00,20.6,35.0,0.0,970.5,0.00525865071643927
2015-02-09 20:10:00,20.5666666666667,35.0,0.0,964.666666666667,0.00524776139150477
2015-02-09 20:10:59,20.55,35.0,0.0,956.0,0.00524232421091791
2015-02-09 20:12:00,20.55,35.0,0.0,947.5,0.00524232421091791
2015-02-09 20:12:59,20.5,34.95,0.0,943.5,0.0052185141368898
2015-02-09 20:13:59,20.5,34.9,0.0,947.0,0.00521098590547799
2015-02-09 20:15:00,20.5,34.9,0.0,921.5,0.00521098590547799
2015-02-09 20:16:00,20.5,34.9,0.0,928.0,0.00521098590547799
2015-02-09 20:17:00,20.5,34.9,0.0,926.5,0.00521098590547799
2015-02-09 20:18:00,20.5,34.8633333333333,0.0,921.333333333333,0.00520546531729683
2015-02-09 20:19:00,20.5,34.79,0.0,917.0,0.0051944244324762
2015-02-09 20:19:59,20.5,34.9,0.0,916.0,0.00521098590547799
2015-02-09 20:21:00,20.5,34.79,0.0,911.0,0.0051944244324762
2015-02-09 20:22:00,20.5,34.79,0.0,912.5,0.0051944244324762
2015-02-09 20:23:00,20.5,34.79,0.0,902.0,0.0051944244324762
2015-02-09 20:23:59,20.5,34.79,0.0,893.0,0.0051944244324762
2015-02-09 20:25:00,20.5,34.79,0.0,886.0,0.0051944244324762
2015-02-09 20:25:59,20.5,34.745,0.0,890.5,0.00518764953651003
2015-02-09 20:26:59,20.525,34.7,0.0,891.25,0.00518893912605085
2015-02-09 20:28:00,20.5,34.59,0.0,882.0,0.00516431490400991
2015-02-09 20:29:00,20.5,34.59,0.0,874.5,0.00516431490400991
2015-02-09 20:30:00,20.5,34.59,0.0,872.5,0.00516431490400991
2015-02-09 20:31:00,20.5,34.59,0.0,869.0,0.00516431490400991
2015-02-09 20:31:59,20.5,34.59,0.0,868.5,0.00516431490400991
2015-02-09 20:32:59,20.5,34.545,0.0,869.5,0.00515754065850527
2015-02-09 20:34:00,20.5,34.5,0.0,865.0,0.00515076655934157
2015-02-09 20:35:00,20.5,34.5,0.0,856.5,0.00515076655934157
2015-02-09 20:36:00,20.5,34.5,0.0,853.0,0.00515076655934157
2015-02-09 20:37:00,20.5,34.4,0.0,843.0,0.00513571352955725
2015-02-09 20:38:00,20.55,34.4,0.0,839.0,0.00515171146123729
2015-02-09 20:38:59,20.5,34.4,0.0,828.0,0.00513571352955725
2015-02-09 20:39:59,20.5,34.4,0.0,833.0,0.00513571352955725
2015-02-09 20:41:00,20.55,34.345,0.0,822.0,0.00514340660241916
2015-02-09 20:42:00,20.5,34.29,0.0,816.0,0.0051191560313907
2015-02-09 20:43:00,20.5,34.29,0.0,814.5,0.0051191560313907
2015-02-09 20:44:00,20.5,34.245,0.0,807.0,0.00511238276140274
2015-02-09 20:44:59,20.5,34.26,0.0,807.0,0.00511464050180856
2015-02-09 20:45:59,20.5,34.2,0.0,796.0,0.00510560963772411
2015-02-09 20:47:00,20.5,34.2,0.0,796.333333333333,0.00510560963772411
2015-02-09 20:48:00,20.5,34.2,0.0,796.25,0.00510560963772411
2015-02-09 20:49:00,20.5,34.09,0.0,795.5,0.00508905372909098
2015-02-09 20:50:00,20.55,34.09,0.0,794.5,0.00510490513069162
2015-02-09 20:51:00,20.5,34.0,0.0,793.0,0.0050755086358581
2015-02-09 20:51:59,20.5,34.09,0.0,788.5,0.00508905372909098
2015-02-09 20:53:00,20.5,34.09,0.0,788.0,0.00508905372909098
2015-02-09 20:54:00,20.5,34.045,0.0,782.0,0.00508228110933041
2015-02-09 20:55:00,20.5,34.0,0.0,771.0,0.0050755086358581
2015-02-09 20:55:59,20.5,34.09,0.0,772.666666666667,0.00508905372909098
2015-02-09 20:57:00,20.5,34.09,0.0,774.0,0.00508905372909098
2015-02-09 20:57:59,20.5,34.09,0.0,767.0,0.00508905372909098
2015-02-09 20:58:59,20.5,34.0,0.0,771.0,0.0050755086358581
2015-02-09 21:00:00,20.5,34.0675,0.0,762.5,0.00508566740092436
2015-02-09 21:01:00,20.5,34.09,0.0,756.0,0.00508905372909098
2015-02-09 21:02:00,20.5,34.045,0.0,748.5,0.00508228110933041
2015-02-09 21:03:00,20.5,34.045,0.0,751.5,0.00508228110933041
2015-02-09 21:04:00,20.5,34.0,0.0,754.0,0.0050755086358581
2015-02-09 21:04:59,20.5,34.0,0.0,752.0,0.0050755086358581
2015-02-09 21:06:00,20.5,34.0,0.0,750.5,0.0050755086358581
2015-02-09 21:07:00,20.5,34.0,0.0,757.0,0.0050755086358581
2015-02-09 21:08:00,20.5,34.0,0.0,755.0,0.0050755086358581
2015-02-09 21:08:59,20.5,33.9,0.0,744.5,0.00506045921853273
2015-02-09 21:10:00,20.5,33.9,0.0,740.0,0.00506045921853273
2015-02-09 21:10:59,20.5,33.9,0.0,726.0,0.00506045921853273
2015-02-09 21:11:59,20.5,33.9,0.0,723.0,0.00506045921853273
2015-02-09 21:13:00,20.5,33.8266666666667,0.0,722.666666666667,0.00504942343824823
2015-02-09 21:14:00,20.5,33.79,0.0,726.0,0.00504390569377061
2015-02-09 21:15:00,20.5,33.8725,0.0,723.75,0.00505632075540494
2015-02-09 21:16:00,20.5,33.79,0.0,721.5,0.00504390569377061
2015-02-09 21:16:59,20.5,33.79,0.0,716.5,0.00504390569377061
2015-02-09 21:17:59,20.5,33.79,0.0,714.0,0.00504390569377061
2015-02-09 21:19:00,20.5,33.79,0.0,719.5,0.00504390569377061
2015-02-09 21:20:00,20.5,33.79,0.0,723.0,0.00504390569377061
2015-02-09 21:21:00,20.5,33.76,0.0,704.0,0.00503939124778962
2015-02-09 21:22:00,20.5,33.79,0.0,695.0,0.00504390569377061
2015-02-09 21:23:00,20.5,33.7,0.0,694.333333333333,0.00503036255083722
2015-02-09 21:23:59,20.5,33.7,0.0,692.5,0.00503036255083722
2015-02-09 21:24:59,20.5,33.745,0.0,690.5,0.00503713404917558
2015-02-09 21:26:00,20.5,33.745,0.0,687.5,0.00503713404917558
2015-02-09 21:27:00,20.5,33.6266666666667,0.0,681.666666666667,0.00501932782987423
2015-02-09 21:28:00,20.5,33.59,0.0,683.0,0.0050138106150364
2015-02-09 21:29:00,20.5,33.59,0.0,684.0,0.0050138106150364
2015-02-09 21:29:59,20.5,33.6266666666667,0.0,675.666666666667,0.00501932782987423
2015-02-09 21:30:59,20.5,33.59,0.0,676.0,0.0050138106150364
2015-02-09 21:32:00,20.5,33.59,0.0,678.5,0.0050138106150364
2015-02-09 21:33:00,20.5,33.59,0.0,677.0,0.0050138106150364
2015-02-09 21:34:00,20.5,33.59,0.0,678.0,0.0050138106150364
2015-02-09 21:35:00,20.5,33.59,0.0,671.0,0.0050138106150364
2015-02-09 21:36:00,20.5,33.59,0.0,675.333333333333,0.0050138106150364
2015-02-09 21:36:59,20.5,33.59,0.0,673.0,0.0050138106150364
2015-02-09 21:38:00,20.5,33.59,0.0,667.0,0.0050138106150364
2015-02-09 21:39:00,20.5,33.59,0.0,663.0,0.0050138106150364
2015-02-09 21:40:00,20.5,33.59,0.0,657.0,0.0050138106150364
2015-02-09 21:40:59,20.5,33.59,0.0,650.0,0.0050138106150364
2015-02-09 21:42:00,20.5,33.545,0.0,652.0,0.00500703962043473
2015-02-09 21:42:59,20.5,33.59,0.0,653.5,0.0050138106150364
2015-02-09 21:43:59,20.5,33.5,0.0,652.0,0.00500026877206866
2015-02-09 21:45:00,20.5,33.5,0.0,647.5,0.00500026877206866
2015-02-09 21:46:00,20.5,33.5,0.0,646.0,0.00500026877206866
2015-02-09 21:47:00,20.5,33.5,0.0,645.0,0.00500026877206866
2015-02-09 21:48:00,20.5,33.5,0.0,712.5,0.00500026877206866
2015-02-09 21:49:00,20.5,33.5,0.0,759.0,0.00500026877206866
2015-02-09 21:49:59,20.4633333333333,33.4666666666667,0.0,655.666666666667,0.00498387218170032
2015-02-09 21:51:00,20.5,33.5,0.0,660.5,0.00500026877206866
2015-02-09 21:52:00,20.5,33.5,0.0,657.5,0.00500026877206866
2015-02-09 21:53:00,20.5,33.5,0.0,640.0,0.00500026877206866
2015-02-09 21:53:59,20.5,33.5,0.0,641.0,0.00500026877206866
2015-02-09 21:55:00,20.5,33.5,0.0,639.0,0.00500026877206866
2015-02-09 21:55:59,20.5,33.5,0.0,634.0,0.00500026877206866
2015-02-09 21:56:59,20.5,33.5,0.0,632.0,0.00500026877206866
2015-02-09 21:58:00,20.5,33.45,0.0,637.5,0.00499274577872262
2015-02-09 21:59:00,20.5,33.4,0.0,662.0,0.00498522296590201
2015-02-09 22:00:00,20.5,33.4,0.0,646.5,0.00498522296590201
2015-02-09 22:01:00,20.5,33.4,0.0,629.0,0.00498522296590201
2015-02-09 22:01:59,20.5,33.4,0.0,622.0,0.00498522296590201
2015-02-09 22:02:59,20.4633333333333,33.3633333333333,0.0,621.666666666667,0.00496836081313276
2015-02-09 22:04:00,20.5,33.4,0.0,627.0,0.00498522296590201
2015-02-09 22:05:00,20.5,33.29,0.0,630.0,0.00496867341311421
2015-02-09 22:06:00,20.5,33.345,0.0,625.5,0.00497694808029848
2015-02-09 22:07:00,20.5,33.4,0.0,617.0,0.00498522296590201
2015-02-09 22:08:00,20.5,33.29,0.0,614.5,0.00496867341311421
2015-02-09 22:08:59,20.5,33.29,0.0,613.0,0.00496867341311421
2015-02-09 22:09:59,20.445,33.29,0.0,619.0,0.0049517016631172
2015-02-09 22:11:00,20.5,33.29,0.0,1365.0,0.00496867341311421
2015-02-09 22:12:00,20.5,33.29,0.0,894.0,0.00496867341311421
2015-02-09 22:13:00,20.5,33.29,0.0,1101.33333333333,0.00496867341311421
2015-02-09 22:14:00,20.5,33.29,0.0,1165.0,0.00496867341311421
2015-02-09 22:14:59,20.5,33.29,0.0,622.0,0.00496867341311421
2015-02-09 22:15:59,20.445,33.245,0.0,617.5,0.00494495495041682
2015-02-09 22:17:00,20.5,33.29,0.0,610.5,0.00496867341311421
2015-02-09 22:18:00,20.5,33.2675,0.0,602.75,0.00496528838494487
2015-02-09 22:19:00,20.5,33.29,0.0,596.5,0.00496867341311421
2015-02-09 22:20:00,20.5,33.29,0.0,598.0,0.00496867341311421
2015-02-09 22:21:00,20.445,33.245,0.0,594.0,0.00494495495041682
2015-02-09 22:21:59,20.445,33.245,0.0,593.5,0.00494495495041682
2015-02-09 22:23:00,20.445,33.245,0.0,590.0,0.00494495495041682
2015-02-09 22:24:00,20.445,33.19,0.0,582.0,0.00493670916541628
2015-02-09 22:25:00,20.445,33.19,0.0,588.5,0.00493670916541628
2015-02-09 22:25:59,20.5,33.1633333333333,0.0,593.666666666667,0.00494961743454958
2015-02-09 22:27:00,20.5,33.2,0.0,594.5,0.00495513351974405
2015-02-09 22:27:59,20.5,33.09,0.0,588.0,0.0049385855553457
2015-02-09 22:28:59,20.5,33.09,0.0,584.0,0.0049385855553457
2015-02-09 22:30:00,20.5,33.09,0.0,583.0,0.0049385855553457
2015-02-09 22:31:00,20.5,33.2,0.0,583.333333333333,0.00495513351974405
2015-02-09 22:32:00,20.5,33.2,0.0,579.5,0.00495513351974405
2015-02-09 22:33:00,20.5,33.2,0.0,583.5,0.00495513351974405
2015-02-09 22:34:00,20.5,33.2,0.0,585.0,0.00495513351974405
2015-02-09 22:34:59,20.445,33.145,0.0,581.0,0.00492996277538293
2015-02-09 22:36:00,20.39,33.09,0.0,579.0,0.00490490015755043
2015-02-09 22:37:00,20.5,33.09,0.0,578.5,0.0049385855553457
2015-02-09 22:38:00,20.5,33.145,0.0,577.5,0.00494685942835096
2015-02-09 22:38:59,20.5,33.09,0.0,571.0,0.0049385855553457
2015-02-09 22:40:00,20.5,33.09,0.0,576.0,0.0049385855553457
2015-02-09 22:40:59,20.5,33.09,0.0,581.0,0.0049385855553457
2015-02-09 22:41:59,20.5,33.09,0.0,572.0,0.0049385855553457
2015-02-09 22:43:00,20.5,33.09,0.0,561.0,0.0049385855553457
2015-02-09 22:44:00,20.5,33.09,0.0,562.0,0.0049385855553457
2015-02-09 22:45:00,20.4266666666667,33.03,0.0,564.0,0.00490712159973179
2015-02-09 22:46:00,20.39,33.0,0.0,567.0,0.00489145462900984
2015-02-09 22:46:59,20.5,33.09,0.0,562.0,0.0049385855553457
2015-02-09 22:47:59,20.445,33.045,0.0,559.0,0.00491497131734958
2015-02-09 22:49:00,20.5,33.09,0.0,570.0,0.0049385855553457
2015-02-09 22:50:00,20.5,33.09,0.0,563.0,0.0049385855553457
2015-02-09 22:51:00,20.5,33.09,0.0,557.0,0.0049385855553457
2015-02-09 22:52:00,20.39,33.0,0.0,558.0,0.00489145462900984
2015-02-09 22:53:00,20.5,33.09,0.0,554.0,0.0049385855553457
2015-02-09 22:53:59,20.445,33.045,0.0,552.5,0.00491497131734958
2015-02-09 22:54:59,20.445,33.045,0.0,550.5,0.00491497131734958
2015-02-09 22:56:00,20.4266666666667,33.03,0.0,549.0,0.00490712159973179
2015-02-09 22:57:00,20.5,33.09,0.0,554.0,0.0049385855553457
2015-02-09 22:58:00,20.5,33.09,0.0,550.0,0.0049385855553457
2015-02-09 22:59:00,20.39,33.0,0.0,549.0,0.00489145462900984
2015-02-09 22:59:59,20.39,33.0,0.0,545.5,0.00489145462900984
2015-02-09 23:00:59,20.5,33.0,0.0,546.0,0.00492504696147335
2015-02-09 23:02:00,20.445,33.045,0.0,545.5,0.00491497131734958
2015-02-09 23:03:00,20.445,33.0,0.0,546.0,0.0049082253951423
2015-02-09 23:04:00,20.445,33.0,0.0,543.0,0.0049082253951423
2015-02-09 23:05:00,20.39,33.0,0.0,544.5,0.00489145462900984
2015-02-09 23:06:00,20.39,33.0,0.0,545.0,0.00489145462900984
2015-02-09 23:06:59,20.5,33.0,0.0,543.0,0.00492504696147335
2015-02-09 23:08:00,20.39,33.0,0.0,540.5,0.00489145462900984
2015-02-09 23:09:00,20.39,33.0,0.0,542.0,0.00489145462900984
